Date,close,ds,y,lag_1,lag_2,lag_3,lag_5,lag_10,lag_21,rolling_mean_7,rolling_mean_21,rolling_mean_63
2024-11-12,2600.0,2024-11-12,2600.0,2611.199951171875,2687.5,2698.39990234375,2740.300048828125,2768.39990234375,2647.800048828125,2677.3000139508927,2710.257126581101,2615.819045293899
2024-11-13,2580.800048828125,2024-11-13,2580.800048828125,2600.0,2611.199951171875,2687.5,2667.60009765625,2788.5,2661.39990234375,2655.1142926897323,2706.4190383184523,2617.8460286458335
2024-11-14,2568.199951171875,2024-11-14,2568.199951171875,2580.800048828125,2600.0,2611.199951171875,2698.39990234375,2738.300048828125,2674.0,2630.528564453125,2701.3809407552085,2618.9507882254466
2024-11-15,2565.699951171875,2024-11-15,2565.699951171875,2568.199951171875,2580.800048828125,2600.0,2687.5,2738.60009765625,2691.0,2615.9714006696427,2695.4142717633927,2619.965072389633
2024-11-18,2610.60009765625,2024-11-18,2610.60009765625,2565.699951171875,2568.199951171875,2580.800048828125,2611.199951171875,2736.10009765625,2713.699951171875,2603.4285714285716,2690.5047549293154,2621.5412636408732
2024-11-19,2627.10009765625,2024-11-19,2627.10009765625,2610.60009765625,2565.699951171875,2568.199951171875,2600.0,2740.300048828125,2723.10009765625,2594.8000139508927,2685.933326357887,2623.4253937251983
2024-11-20,2648.199951171875,2024-11-20,2648.199951171875,2627.10009765625,2610.60009765625,2565.699951171875,2580.800048828125,2667.60009765625,2744.199951171875,2600.0857282366073,2681.3618977864585,2626.1126960875495
2024-11-21,2672.10009765625,2024-11-21,2672.10009765625,2648.199951171875,2627.10009765625,2610.60009765625,2568.199951171875,2698.39990234375,2714.39990234375,2610.3857421875,2679.3476213727677,2628.711111886161
2024-11-22,2709.89990234375,2024-11-22,2709.89990234375,2672.10009765625,2648.199951171875,2627.10009765625,2565.699951171875,2687.5,2734.89990234375,2628.8285784040177,2678.1571451822915,2631.7619047619046
2024-11-25,2616.800048828125,2024-11-25,2616.800048828125,2709.89990234375,2672.10009765625,2648.199951171875,2610.60009765625,2611.199951171875,2740.89990234375,2635.7714494977677,2672.247628348214,2633.3619055369545
2024-11-26,2620.300048828125,2024-11-26,2620.300048828125,2616.800048828125,2709.89990234375,2672.10009765625,2627.10009765625,2600.0,2742.89990234375,2643.571463448661,2666.4095400855654,2635.2555571056546
2024-11-27,2639.89990234375,2024-11-27,2639.89990234375,2620.300048828125,2616.800048828125,2709.89990234375,2648.199951171875,2580.800048828125,2768.39990234375,2647.757149832589,2660.2904924665177,2637.0682547433034
2024-11-29,2657.0,2024-11-29,2657.0,2639.89990234375,2620.300048828125,2616.800048828125,2672.10009765625,2568.199951171875,2788.5,2652.028564453125,2654.028587704613,2639.65873015873
2024-12-02,2634.89990234375,2024-12-02,2634.89990234375,2657.0,2639.89990234375,2620.300048828125,2709.89990234375,2565.699951171875,2738.300048828125,2650.1285574776784,2649.1047712053573,2641.9603174603176
2024-12-03,2644.699951171875,2024-12-03,2644.699951171875,2634.89990234375,2657.0,2639.89990234375,2616.800048828125,2610.60009765625,2738.60009765625,2646.2142508370534,2644.6333356584823,2644.3619055369545
2024-12-04,2653.800048828125,2024-12-04,2653.800048828125,2644.699951171875,2634.89990234375,2657.0,2620.300048828125,2627.10009765625,2736.10009765625,2638.1999860491073,2640.714285714286,2646.6222253224205
2024-12-05,2626.60009765625,2024-12-05,2626.60009765625,2653.800048828125,2644.699951171875,2634.89990234375,2639.89990234375,2648.199951171875,2740.300048828125,2639.5999930245534,2635.300002325149,2648.734925285218
2024-12-06,2638.60009765625,2024-12-06,2638.60009765625,2626.60009765625,2653.800048828125,2644.699951171875,2657.0,2672.10009765625,2667.60009765625,2642.214285714286,2633.9190499441966,2650.9063546316966
2024-12-09,2664.89990234375,2024-12-09,2664.89990234375,2638.60009765625,2626.60009765625,2653.800048828125,2634.89990234375,2709.89990234375,2698.39990234375,2645.785714285714,2632.3238118489585,2653.32857452877
2024-12-10,2697.60009765625,2024-12-10,2697.60009765625,2664.89990234375,2638.60009765625,2626.60009765625,2644.699951171875,2616.800048828125,2687.5,2651.5857282366073,2632.8047688802085,2656.273018973214
2024-12-11,2733.800048828125,2024-12-11,2733.800048828125,2697.60009765625,2664.89990234375,2638.60009765625,2653.800048828125,2620.300048828125,2611.199951171875,2665.7143205915177,2638.642868768601,2659.171433221726
2024-12-12,2687.5,2024-12-12,2687.5,2733.800048828125,2697.60009765625,2664.89990234375,2626.60009765625,2639.89990234375,2600.0,2671.82861328125,2642.8095354352677,2660.857146732391
2024-12-13,2656.0,2024-12-13,2656.0,2687.5,2733.800048828125,2697.60009765625,2638.60009765625,2657.0,2580.800048828125,2672.142892020089,2646.3904854910716,2662.0571482824903
2024-12-16,2651.39990234375,2024-12-16,2651.39990234375,2656.0,2687.5,2733.800048828125,2664.89990234375,2634.89990234375,2568.199951171875,2675.685721261161,2650.3523879278273,2663.4396856398807
2024-12-17,2644.39990234375,2024-12-17,2644.39990234375,2651.39990234375,2656.0,2687.5,2697.60009765625,2644.699951171875,2565.699951171875,2676.5142647879466,2654.1000046502977,2664.6095261346727
2024-12-18,2636.5,2024-12-18,2636.5,2644.39990234375,2651.39990234375,2656.0,2733.800048828125,2653.800048828125,2610.60009765625,2672.4571358816966,2655.3333333333335,2665.3793674045137
2024-12-19,2592.199951171875,2024-12-19,2592.199951171875,2636.5,2644.39990234375,2651.39990234375,2687.5,2626.60009765625,2627.10009765625,2657.399972098214,2653.6714215959823,2664.9396856398807
2024-12-20,2628.699951171875,2024-12-20,2628.699951171875,2592.199951171875,2636.5,2644.39990234375,2656.0,2638.60009765625,2648.199951171875,2642.385672433036,2652.742850167411,2664.9746054997518
2024-12-23,2612.300048828125,2024-12-23,2612.300048828125,2628.699951171875,2592.199951171875,2636.5,2651.39990234375,2664.89990234375,2672.10009765625,2631.642822265625,2649.8952287946427,2664.357146732391
2024-12-24,2620.0,2024-12-24,2620.0,2612.300048828125,2628.699951171875,2592.199951171875,2644.39990234375,2697.60009765625,2709.89990234375,2626.4999651227677,2645.614281063988,2663.734925285218
2024-12-26,2638.800048828125,2024-12-26,2638.800048828125,2620.0,2612.300048828125,2628.699951171875,2636.5,2733.800048828125,2616.800048828125,2624.6999860491073,2646.6619001116073,2663.2412768167164
2024-12-27,2617.199951171875,2024-12-27,2617.199951171875,2638.800048828125,2620.0,2612.300048828125,2592.199951171875,2687.5,2620.300048828125,2620.814278738839,2646.5142764136904,2662.8111165364585
2024-12-30,2606.10009765625,2024-12-30,2606.10009765625,2617.199951171875,2638.800048828125,2620.0,2628.699951171875,2656.0,2639.89990234375,2616.471435546875,2644.904761904762,2662.3349260602677
2024-12-31,2629.199951171875,2024-12-31,2629.199951171875,2606.10009765625,2617.199951171875,2638.800048828125,2612.300048828125,2651.39990234375,2657.0,2621.757149832589,2643.5809500558034,2661.730162605407
2025-01-02,2658.89990234375,2025-01-02,2658.89990234375,2629.199951171875,2606.10009765625,2617.199951171875,2620.0,2644.39990234375,2634.89990234375,2626.0714285714284,2644.723807198661,2661.9174610925097
2025-01-03,2645.0,2025-01-03,2645.0,2658.89990234375,2629.199951171875,2606.10009765625,2638.800048828125,2636.5,2644.699951171875,2630.742850167411,2644.7380952380954,2661.725396050347
2025-01-06,2638.39990234375,2025-01-06,2638.39990234375,2645.0,2658.89990234375,2629.199951171875,2617.199951171875,2592.199951171875,2653.800048828125,2633.371407645089,2644.0047549293154,2661.607933407738
2025-01-07,2656.699951171875,2025-01-07,2656.699951171875,2638.39990234375,2645.0,2658.89990234375,2606.10009765625,2628.699951171875,2626.60009765625,2635.928536551339,2645.4380812872023,2661.796820746528
2025-01-08,2664.5,2025-01-08,2664.5,2656.699951171875,2638.39990234375,2645.0,2629.199951171875,2612.300048828125,2638.60009765625,2642.6856863839284,2646.671409970238,2662.582535032242
2025-01-09,2683.800048828125,2025-01-09,2683.800048828125,2664.5,2656.699951171875,2638.39990234375,2658.89990234375,2620.0,2664.89990234375,2653.7856794084823,2647.5714169456846,2663.8174564422125
2025-01-10,2708.5,2025-01-10,2708.5,2683.800048828125,2664.5,2656.699951171875,2645.0,2638.800048828125,2697.60009765625,2665.1142578125,2648.0904599144346,2665.212692987351
2025-01-13,2673.5,2025-01-13,2673.5,2708.5,2683.800048828125,2664.5,2638.39990234375,2617.199951171875,2733.800048828125,2667.1999860491073,2645.2190290178573,2665.465072389633
2025-01-14,2677.5,2025-01-14,2677.5,2673.5,2708.5,2683.800048828125,2656.699951171875,2606.10009765625,2687.5,2671.842843191964,2644.7428385416665,2665.936500186012
2025-01-15,2712.5,2025-01-15,2712.5,2677.5,2673.5,2708.5,2664.5,2629.199951171875,2656.0,2682.4285714285716,2647.4333147321427,2666.747612847222
2025-01-16,2746.39990234375,2025-01-16,2746.39990234375,2712.5,2677.5,2673.5,2683.800048828125,2658.89990234375,2651.39990234375,2695.242850167411,2651.9571242559523,2667.8968176463295
2025-01-17,2744.300048828125,2025-01-17,2744.300048828125,2746.39990234375,2712.5,2677.5,2708.5,2645.0,2644.39990234375,2706.6428571428573,2656.7142740885415,2668.742850167411
2025-01-21,2755.0,2025-01-21,2755.0,2744.300048828125,2746.39990234375,2712.5,2673.5,2638.39990234375,2636.5,2716.814278738839,2662.357131231399,2669.398406498016
2025-01-22,2767.60009765625,2025-01-22,2767.60009765625,2755.0,2744.300048828125,2746.39990234375,2677.5,2656.699951171875,2592.199951171875,2725.257149832589,2670.709519159226,2670.1047557043653
2025-01-23,2763.10009765625,2025-01-23,2763.10009765625,2767.60009765625,2755.0,2744.300048828125,2712.5,2664.5,2628.699951171875,2738.0571637834823,2677.1095261346727,2670.4047580295137
2025-01-24,2777.300048828125,2025-01-24,2777.300048828125,2763.10009765625,2767.60009765625,2755.0,2746.39990234375,2683.800048828125,2612.300048828125,2752.3143136160716,2684.9666689918154,2671.4031730530755
2025-01-27,2737.5,2025-01-27,2737.5,2777.300048828125,2763.10009765625,2767.60009765625,2744.300048828125,2708.5,2620.0,2755.8857421875,2690.5619070870534,2671.4444444444443
2025-01-28,2766.800048828125,2025-01-28,2766.800048828125,2737.5,2777.300048828125,2763.10009765625,2755.0,2673.5,2638.800048828125,2758.800048828125,2696.6571451822915,2671.8555578807045
2025-01-29,2769.10009765625,2025-01-29,2769.10009765625,2766.800048828125,2737.5,2777.300048828125,2767.60009765625,2677.5,2617.199951171875,2762.3429129464284,2703.8904854910716,2672.2714339967756
2025-01-30,2823.0,2025-01-30,2823.0,2769.10009765625,2766.800048828125,2737.5,2763.10009765625,2712.5,2606.10009765625,2772.057198660714,2714.2190522693454,2673.1381022135415
2025-01-31,2812.5,2025-01-31,2812.5,2823.0,2769.10009765625,2766.800048828125,2777.300048828125,2746.39990234375,2629.199951171875,2778.4714704241073,2722.9476260230654,2673.5190545944943
2025-02-03,2833.89990234375,2025-02-03,2833.89990234375,2812.5,2823.0,2769.10009765625,2737.5,2744.300048828125,2658.89990234375,2788.5857282366073,2731.280959356399,2675.0365125868057
2025-02-04,2853.300048828125,2025-02-04,2853.300048828125,2833.89990234375,2812.5,2823.0,2766.800048828125,2755.0,2645.0,2799.44287109375,2741.2000093005954,2676.857146732391
2025-02-05,2871.60009765625,2025-02-05,2871.60009765625,2853.300048828125,2833.89990234375,2812.5,2769.10009765625,2767.60009765625,2638.39990234375,2818.600027901786,2752.3047805059523,2679.0079403831846
2025-02-06,2856.0,2025-02-06,2856.0,2871.60009765625,2853.300048828125,2833.89990234375,2823.0,2763.10009765625,2656.699951171875,2831.3428780691966,2761.7952590215773,2680.8444475446427
2025-02-07,2867.300048828125,2025-02-07,2867.300048828125,2856.0,2871.60009765625,2853.300048828125,2812.5,2777.300048828125,2664.5,2845.3714425223216,2771.4524042038693,2684.0142880394346
2025-02-10,2914.300048828125,2025-02-10,2914.300048828125,2867.300048828125,2856.0,2871.60009765625,2833.89990234375,2737.5,2683.800048828125,2858.414306640625,2782.4285946800596,2687.4412744915676
2025-02-11,2912.5,2025-02-11,2912.5,2914.300048828125,2867.300048828125,2856.0,2853.300048828125,2766.800048828125,2708.5,2872.700020926339,2792.1428803943454,2691.012703062996
2025-02-12,2909.0,2025-02-12,2909.0,2912.5,2914.300048828125,2867.300048828125,2871.60009765625,2769.10009765625,2673.5,2883.4286063058034,2803.3571661086307,2695.7396879650296
2025-02-13,2925.89990234375,2025-02-13,2925.89990234375,2909.0,2912.5,2914.300048828125,2856.0,2823.0,2677.5,2893.8000139508927,2815.1857328869046,2700.9127022879466
2025-02-14,2883.60009765625,2025-02-14,2883.60009765625,2925.89990234375,2909.0,2912.5,2867.300048828125,2812.5,2712.5,2895.5142996651784,2823.3333565848216,2705.7190522693454
2025-02-18,2931.60009765625,2025-02-18,2931.60009765625,2883.60009765625,2925.89990234375,2909.0,2914.300048828125,2833.89990234375,2746.39990234375,2906.3143136160716,2832.152413504464,2711.4873085627482
2025-02-19,2919.39990234375,2025-02-19,2919.39990234375,2931.60009765625,2883.60009765625,2925.89990234375,2912.5,2853.300048828125,2744.300048828125,2913.757149832589,2840.490501767113,2717.101593501984
2025-02-20,2940.0,2025-02-20,2940.0,2919.39990234375,2931.60009765625,2883.60009765625,2909.0,2871.60009765625,2755.0,2917.4285714285716,2849.300025576637,2722.3301633804563
2025-02-21,2937.60009765625,2025-02-21,2937.60009765625,2940.0,2919.39990234375,2931.60009765625,2925.89990234375,2856.0,2767.60009765625,2921.0142996651784,2857.395263671875,2727.258734809028
2025-02-24,2947.89990234375,2025-02-24,2947.89990234375,2937.60009765625,2940.0,2919.39990234375,2883.60009765625,2867.300048828125,2763.10009765625,2926.5714285714284,2866.1952543712796,2732.015876891121
2025-02-25,2904.5,2025-02-25,2904.5,2947.89990234375,2937.60009765625,2940.0,2931.60009765625,2914.300048828125,2777.300048828125,2923.5142996651784,2872.252394903274,2735.704764229911
2025-02-26,2916.800048828125,2025-02-26,2916.800048828125,2904.5,2947.89990234375,2937.60009765625,2919.39990234375,2912.5,2737.5,2928.257149832589,2880.7904924665177,2738.9888935391864
2025-02-27,2883.199951171875,2025-02-27,2883.199951171875,2916.800048828125,2904.5,2947.89990234375,2940.0,2909.0,2766.800048828125,2921.342843191964,2886.3333449590773,2743.2174634176586
2025-02-28,2836.800048828125,2025-02-28,2836.800048828125,2883.199951171875,2916.800048828125,2904.5,2937.60009765625,2925.89990234375,2769.10009765625,2909.5428641183034,2889.557152157738,2746.6539713541665
2025-03-03,2890.199951171875,2025-03-03,2890.199951171875,2836.800048828125,2883.199951171875,2916.800048828125,2947.89990234375,2883.60009765625,2823.0,2902.4285714285716,2892.757149832589,2750.6269880022323
2025-03-04,2909.60009765625,2025-03-04,2909.60009765625,2890.199951171875,2836.800048828125,2883.199951171875,2904.5,2931.60009765625,2812.5,2898.4285714285716,2897.3809640066966,2754.636513361855
2025-03-05,2915.300048828125,2025-03-05,2915.300048828125,2909.60009765625,2890.199951171875,2836.800048828125,2916.800048828125,2919.39990234375,2833.89990234375,2893.7714494977677,2901.2571614583335,2759.0873093377977
2025-03-06,2916.60009765625,2025-03-06,2916.60009765625,2915.300048828125,2909.60009765625,2890.199951171875,2883.199951171875,2940.0,2853.300048828125,2895.5000348772323,2904.2714494977677,2763.4031846788193
2025-03-07,2904.699951171875,2025-03-07,2904.699951171875,2916.60009765625,2915.300048828125,2909.60009765625,2836.800048828125,2937.60009765625,2871.60009765625,2893.7714494977677,2905.847632998512,2767.3857228112597
2025-03-10,2891.0,2025-03-10,2891.0,2904.699951171875,2916.60009765625,2915.300048828125,2890.199951171875,2947.89990234375,2856.0,2894.8857421875,2907.5142996651784,2771.5825466579863
2025-03-11,2912.89990234375,2025-03-11,2912.89990234375,2891.0,2904.699951171875,2916.60009765625,2909.60009765625,2904.5,2867.300048828125,2905.757149832589,2909.685721261161,2775.9365118117557
2025-03-12,2939.10009765625,2025-03-12,2939.10009765625,2912.89990234375,2891.0,2904.699951171875,2915.300048828125,2916.800048828125,2914.300048828125,2912.7428850446427,2910.866675967262,2780.2888958643352
2025-03-13,2984.300048828125,2025-03-13,2984.300048828125,2939.10009765625,2912.89990234375,2891.0,2916.60009765625,2883.199951171875,2912.5,2923.414306640625,2914.2857259114585,2784.8396887400795
2025-03-14,2994.5,2025-03-14,2994.5,2984.300048828125,2939.10009765625,2912.89990234375,2904.699951171875,2836.800048828125,2909.0,2934.728585379464,2918.357154482887,2788.977783203125
2025-03-17,3000.0,2025-03-17,3000.0,2994.5,2984.300048828125,2939.10009765625,2891.0,2890.199951171875,2925.89990234375,2946.6428571428573,2921.8857305617557,2793.9381006634426
2025-03-18,3035.10009765625,2025-03-18,3035.10009765625,3000.0,2994.5,2984.300048828125,2912.89990234375,2909.60009765625,2883.60009765625,2965.2714494977677,2929.1000162760415,2799.9555625310018
2025-03-19,3035.89990234375,2025-03-19,3035.89990234375,3035.10009765625,3000.0,2994.5,2939.10009765625,2915.300048828125,2931.60009765625,2985.971435546875,2934.066673642113,2806.0587371341767
